id,weight,year,sex,age,age_grp,region,gor,mastat,hushop,hhsize,lstage,nkids,parent,ch03,ch45,ch69,ch1015,qual,jbstat,jbrgsc,hoh,jbstathoh,fihhyr2,fihhyr_a,dfihhyr,dfihhyr_a,dfihhyrchg,dfihhyrchg_a,us,ustot,ustot_a,ustot_grp5,ustoty_a,ustotdy_a,ustoty_grp5,ustotdy_grp5,xpus,xpus_a,xpusy_a,xpusy_grp5,usn,usa,usb,usc,usd,use,usg,ush,usi,usj,tenure,tenure_grp2,tenure_grp3,huresp,hsval,hsval_a,reshsfall,mghave,intmg,mg1tot,mg1tot_a,mg1tot_grp5,mg1toty_a,mg1totdy_a,nequity,xpmg,xpmg_a,xpmgy_a,xpmgdy_a,xpmgy_grp5,xpmgdy_grp5,fixmg,fixmg09,fixpmg_a,fnxpmg_a,fixpmg09,fnxpmg09,changepmg,changepmg_a,fxuse1,fxuse2,fxuse3,fxuse4,fxuse5,fxuse6,pmguse1,pmguse2,pmguse3,pmguse4,pmguse5,pmguse6,pmguse7,pmguse8,xphsdf,xphpdf,billscc,xphdr1,xphdr2,xphdr3,xphdr4,xphdr5,xphdr6,xphdr7,xphdr8,xphdr9,xphdr10,xphdr11,xphdr12,xphdr13,xphdr14,xphdr15,xphdd1,xphdd2,xphdd3,xphdd4,xphdd5,xphdd6,xphdd7,xphdd8,xphdd9,xphdd10,xphdd11,xphdd12,xphdd13,xphdd14,hscntcr1,hscntcr2,hscntcr,hscrchg,saveamount,saveamount_a,saving,saving11,savebcs,savebcs1,savebcs2,savebcs3,savebcs4,savebcs5,savebcs6,savebcs7,savebcs8,savebcs9,savebcs10,savebcs11,savebcs12,savebcs13,desave11bcs1,desave11bcs2,desave11bcs3,desave11bcs4,desave11bcs5,desave11bcs6,save11bcs1,save11bcs2,save11bcs3,save11bcs4,save11bcs5,save11bcs6,save11bcs7,save11bcs8,save11bcs9,save11bcs10,save11bcs11,save11bcs12,spend,nvesttot,nvesttot_a,othassets,debtconc,debtconc_act1,debtconc_act2,debtconc_act3,debtconc_act4,debtconc_act5,debtconc_act6,debtconc_act7,chdebtconc,pubsecty,fisc_conc1,fisc_conc2,fisc_conc3,fisc_conc4,fisc_conc5,fisc_conc6,fisc_conc7,fisc_conc8,fisc_conc9,fisc_act1,fisc_act2,fisc_act3,fisc_act4,fisc_act5,fisc_act6,fisc_act7,fisc_act8,fisc_act9,fisc_impact1,fisc_impact2,fisc_impact3,fisc_impact4,fisc_impact5,fisc_impact6,fisc_impact7,fisc_impact8,fisc11_act1,fisc11_act2,fisc11_act3,fisc11_act4,fisc11_act5,fisc11_act6,fisc11_conc1,fisc11_conc2,fisc11_conc3,fisc11_conc4,fisc11_conc5,fisc11_conc6,fisc11_conc7,fisc11_conc8,fisc_likact1,fisc_likact2,fisc_likact3,fisc_likact4,fisc_likact5,fisc_likact6,forebearsec1,forebearsec2,forebearsec3,forebearsec4,forebearsec5,forebearsec6,forebearsec7,forebearsec8,forebeareffsec,brrise,forebearunsec1,forebearunsec2,forebearunsec3,forebearunsec4,forebearunsec5,forebeareffunsec,uncert,uncertch
1706,0.395,2006,female,20,18-24,Yorks&Humber,,never married,no,3,,0,,no,no,no,,,in paid employ,C2,no,in paid employ,,not applicable,,,,,refused,not applicable,not applicable,not applicable,not applicable,,not applicable,,not applicable,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,not applicable,not applicable,not applicable,not applicable,not applicable,,refused,,not applicable,not applicable,not applicable,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,no,no,no,don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,1.895,2006,female,67,65+,W Midlands,,marrried or couple,yes,5+,,3,,no,no,no,,,retired,C2,yes,retired,,refused,,,,,no,not applicable,not applicable,not applicable,not applicable,,not applicable,,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,no,not applicable,not applicable,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,refused,refused,not applicable,refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,2.684,2006,female,43,35-44,South East,,marrried or couple,no,3,,1,,no,no,no,,,in paid employ,B,yes,in paid employ,,50000,,,,,no,not applicable,not applicable,not applicable,0,,0,,not applicable,0,0,,0,no,no,no,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£120,000-£129,999",125000,,yes,,"£110,000-£129,999",120000,"£90,000-£149,999",2.40000009537,,,£800-£849,825,0.197999998927,,0.1-0.2,,,,,,,,,,,,,,,,,,,,,,,,no,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1.196,2006,male,35,35-44,North West,,marrried or couple,no,4,,2,,no,no,yes,,,something else,C1,no,in paid employ,,not applicable,,,,,no,not applicable,not applicable,not applicable,not applicable,,not applicable,,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,mortgagor,owner,mortgagor,no,not applicable,not applicable,,yes,,not applicable,not applicable,not applicable,not applicable,,,not applicable,not applicable,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,0.861,2006,male,18,18-24,South East,,never married,no,4,,0,,no,no,no,,,FT student,A,no,in paid employ,,not applicable,,,,,no,not applicable,not applicable,not applicable,not applicable,,not applicable,,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,mortgagor,owner,mortgagor,no,not applicable,not applicable,,yes,,not applicable,not applicable,not applicable,not applicable,,,not applicable,not applicable,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694,0.56,2006,female,25,25-34,Greater London,,never married,yes,1,,0,,no,no,no,,,unemployed,E,yes,unemployed,,5500,,,,,refused,not applicable,not applicable,not applicable,not applicable,,not applicable,,not applicable,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,0.919,2006,male,48,45-54,Greater London,,widowed/divorced/separated,yes,4,,0,,no,no,no,,,something else,E,yes,something else,,21250,,,,,don't know,not applicable,not applicable,not applicable,not applicable,,not applicable,,not applicable,not applicable,not applicable,,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,refused,yes,yes,the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,1.076,2006,female,68,65+,W Midlands,,marrried or couple,yes,2,,0,,no,no,no,,,retired,D,yes,retired,,21250,,,,,yes,"£10,000-19,999",15000,"£10,000-£19,999",0.722891569138,,0.5-0.75,,>=£250,350,0.197647064924,,2,no,yes,yes,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£90,000-£99,999",95000,,yes,,don't know,don't know,not applicable,not applicable,,,<£100,65,0.036705881357,,<0.1,,,,,,,,,,,,,,,,,,,,,,,,no,no,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,2006,male,28,25-34,Greater London,,marrried or couple,yes,3,,1,,no,no,no,,,something else,C2,no,in paid employ,,don't know,,,,,don't know,not applicable,not applicable,not applicable,not applicable,,not applicable,,not applicable,not applicable,not applicable,,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,don't know,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1.43,2006,male,53,45-54,South East,,never married,yes,1,,0,,no,no,no,,,long-term sick/disab,D,yes,long-term sick/disab,,refused,,,,,no,not applicable,not applicable,not applicable,not applicable,,not applicable,,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,housing association rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,not applicable,not applicable,,yes,no,no,no,no,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,,,no,no,no,don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,0.898,2006,female,40,35-44,North West,,marrried or couple,yes,4,,2,,no,no,yes,,,in paid employ,C2,yes,in paid employ,,refused,,,,,yes,<£200,100,"<£1,000",not applicable,,not applicable,,refused,refused,not applicable,,1,no,no,yes,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,don't know,don't know,,yes,,refused,refused,not applicable,not applicable,,,refused,refused,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,no,somewhat,,no,yes,no,no,no,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,,,yes,yes,yes,harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,0.778,2006,male,49,45-54,North West,,never married,yes,1,,0,,no,no,no,,,long-term sick/disab,E,yes,long-term sick/disab,,3500,,,,,yes,refused,refused,not applicable,not applicable,,not applicable,,£70-£79,75,0.257142871618,,3,no,yes,no,no,yes,no,no,yes,no,housing association rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,not applicable,no,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,no,no,no,the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,0.73,2006,female,64,55-64,Yorks&Humber,,marrried or couple,no,3,,0,,no,no,no,,,something else,D,yes,something else,,21250,,,,,yes,£200-499,350,"<£1,000",0.016867469996,,<0.25,,£30-£39,35,0.019764706492,,1,no,no,no,no,no,no,yes,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,not applicable,no,,no,no,no,no,yes,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,,,no,don't know,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,0.413,2006,male,20,18-24,South West,,never married,yes,3,,1,,yes,no,no,,,FT student,C1,yes,FT student,,refused,,,,,refused,not applicable,not applicable,not applicable,not applicable,,not applicable,,not applicable,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,housing association rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,0.688,2006,male,25,25-34,Scotland,,never married,yes,2,,1,,no,no,yes,,,unemployed,E,yes,unemployed,,12500,,,,,yes,"£1,500-1,999",1750,"£1,000-£4,999",0.140000000596,,<0.25,,£10-£19,15,0.014399999753,,1,no,no,no,yes,no,no,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,not applicable,heavy,,no,no,no,no,no,yes,no,no,no,no,no,no,no,,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,2.103,2006,male,68,65+,E Midlands,,widowed/divorced/separated,yes,1,,0,,no,no,no,,,retired,C1,yes,retired,,refused,,,,,yes,don't know,don't know,not applicable,not applicable,,not applicable,,refused,refused,not applicable,,1,no,no,yes,no,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,not applicable,no,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,0.783,2006,female,63,55-64,North,,marrried or couple,yes,2,,0,,no,no,no,,,retired,C2,yes,retired,,10500,,,,,no,not applicable,not applicable,not applicable,0,,0,,not applicable,0,0,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,"£50,000-£59,999",55000,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,no,no,no,the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,1.235,2006,female,51,45-54,North,,marrried or couple,yes,2,,0,,no,no,no,,,in paid employ,B,no,in paid employ,,refused,,,,,no,not applicable,not applicable,not applicable,not applicable,,not applicable,,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,"£190,000-£209,999",200000,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,1.567,2006,female,54,45-54,South East,,never married,no,1,,0,,no,no,no,,,in paid employ,C2,yes,in paid employ,,refused,,,,,refused,not applicable,not applicable,not applicable,not applicable,,not applicable,,not applicable,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,private rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,no,no,no,don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,1.184,2006,male,60,55-64,South East,,marrried or couple,no,4,,0,,no,no,no,,,retired,B,no,retired,,not applicable,,,,,yes,"£4,000-4,499",4250,"£1,000-£4,999",not applicable,,not applicable,,£100-£109,105,not applicable,,1,no,yes,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,"£300,000-£399,999",350000,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,not applicable,no,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,0.363,2006,female,59,55-64,North,,marrried or couple,no,2,,0,,no,no,no,,,long-term sick/disab,E,yes,long-term sick/disab,,10500,,,,,yes,"£1,500-1,999",1750,"£1,000-£4,999",0.166666671634,,<0.25,,£100-£109,105,0.119999997318,,1,no,yes,no,no,no,no,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,not applicable,no,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,no,no,no,the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,0.844,2006,female,46,45-54,Yorks&Humber,,marrried or couple,yes,3,,1,,no,no,no,,,something else,C1,no,something else,,14500,,,,,refused,not applicable,not applicable,not applicable,not applicable,,not applicable,,not applicable,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,private rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,0.818,2006,male,42,35-44,North West,,marrried or couple,yes,4,,0,,no,no,no,,,in paid employ,C2,yes,in paid employ,,refused,,,,,yes,£200-499,350,"<£1,000",not applicable,,not applicable,,none of these,0,not applicable,,2,no,no,yes,no,no,no,yes,no,no,refused,not applicable,not applicable,not applicable,not applicable,not applicable,,refused,,not applicable,not applicable,not applicable,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,not applicable,heavy,,yes,yes,no,no,no,yes,yes,no,no,no,no,no,no,,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679,0.879,2006,male,35,35-44,W Midlands,,never married,yes,2,,1,,no,no,no,,,something else,E,yes,something else,,refused,,,,,no,not applicable,not applicable,not applicable,not applicable,,not applicable,,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746,1.109,2006,male,29,25-34,E Midlands,,marrried or couple,yes,4,,2,,yes,no,yes,,,something else,C2,no,in paid employ,,21250,,,,,yes,"£20,000-29,999",25000,">£20,000",1.20481932163,,>1,,>=£250,350,0.197647064924,,1,no,yes,no,no,no,no,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,not applicable,heavy,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,yes,yes,yes,harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,0.639,2006,female,23,18-24,North West,,never married,yes,5+,,0,,no,no,no,,,in paid employ,D,yes,in paid employ,,8500,,,,,no,not applicable,not applicable,not applicable,0,,0,,not applicable,0,0,,0,no,no,no,no,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,0,,,not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,1.183,2006,male,30,25-34,Greater London,,marrried or couple,yes,5+,,0,,no,no,no,,,in paid employ,C2,no,in paid employ,,don't know,,,,,no,not applicable,not applicable,not applicable,not applicable,,not applicable,,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,0.848,2006,female,58,55-64,South West,,marrried or couple,no,2,,0,,no,no,no,,,in paid employ,C1,yes,in paid employ,,refused,,,,,no,not applicable,not applicable,not applicable,not applicable,,not applicable,,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,refused,refused,,no,,not applicable,0,0,not applicable,,,not applicable,0,not applicable,,not applicable,,,,,,,,,,,,,,,,,,,,,,,,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
